DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Liberia           ,50101,44543,78,34,44,20.362616974362425,9.440993788819876,26.431,56.2346107631823,17.187407721356283,Medio
Liberia           ,50101,44577,236,119,117,27.529722521201315,29.068322981366464,31.065,87.66304550256778,31.8273769729715,Alto-medio
Liberia           ,50101,44583,126,62,64,28.707285242118424,15.403726708074533,28.929,73.04001195019296,25.015686752082978,Alto-medio
Liberia           ,50101,44667,53,25,28,29.684064478666972,6.3354037267080745,35.254,71.27346820537505,24.192796706166774,Alto-medio
Liberia           ,50101,44679,74,38,36,14.39433930098653,8.944099378881988,28.221,51.55943867986852,15.009622664184775,Medio
Liberia           ,50101,44683,56,19,37,12.403246957993897,6.70807453416149,27.315,46.42632149215539,12.618517971373489,Bajo-medio
Liberia           ,50101,44684,23,13,10,13.021391484331032,2.608695652173913,30.611,46.241087136504945,12.532232246565602,Bajo-medio
Liberia           ,50101,44690,43,26,17,20.900739445750833,5.093167701863354,14.372,40.36590714761419,9.79546043154178,Bajo
Liberia           ,50101,44729,248,166,82,17.08058632670322,30.559006211180122,15.249,62.88859253788335,20.286960384103242,Alto-medio
Liberia           ,50101,44732,90,31,59,11.762587805007076,10.93167701863354,25.281,47.975264823640615,13.34004556043348,Bajo-medio
Liberia           ,50101,44745,30,17,13,17.35622348769462,3.4782608695652173,32.905,53.73948435725984,16.025129861688608,Medio
Liberia           ,50101,44761,113,58,55,19.622455141952884,13.788819875776397,28.583,61.99427501772928,19.870370086024263,Medio
Liberia           ,50101,44763,55,23,32,11.365118357870108,6.583850931677018,30.614,48.56296928954713,13.613809601858234,Bajo-medio
Liberia           ,50101,44776,10,5,5,21.73810311422362,0.9937888198757764,7.296,30.027891934099394,4.979814151234976,Bajo
Liberia           ,50101,44791,119,52,67,20.28228944706707,14.534161490683232,27.265,62.081450937750304,19.910978305910877,Medio
Liberia           ,50101,44795,311,157,154,26.547924880687347,38.38509316770186,23.384,88.31701804838922,32.132009960316175,Alto
Liberia           ,50101,44805,51,30,21,26.531418993999477,6.086956521739131,32.928,65.5463755157386,21.525006802765834,Alto-medio
Liberia           ,50101,44819,51,24,27,18.6962694583886,6.086956521739131,32.535,57.31822598012773,17.692176526682204,Medio
Liberia           ,50101,44839,102,50,52,12.70205794466027,12.422360248447205,28.769,53.89341819310747,16.096835202482065,Medio
Liberia           ,50101,44844,4,1,3,24.524972608802926,0.2484472049689441,28.172,52.94541981377187,15.6552393279455,Medio
Liberia           ,50101,44860,175,89,86,26.155104332110934,21.490683229813666,29.663,77.3087875619246,27.004164518030354,Alto-medio
Liberia           ,50101,44863,131,58,73,17.013885450404377,16.024844720496894,27.778,60.81673017090127,19.32184705288841,Medio
Liberia           ,50101,44882,54,25,29,16.40459533316291,6.459627329192546,30.855,53.719222662355456,16.01569157458187,Medio
Liberia           ,50101,44895,144,75,69,27.895422714245203,17.63975155279503,6.648,52.18317426704023,15.300170694751774,Medio
Liberia           ,50101,44906,69,35,34,22.027707383492842,8.322981366459627,31.663,62.013688749952465,19.879413375808287,Medio
Liberia           ,50101,44907,242,118,124,29.39973926662059,29.81366459627329,29.108,88.32140386289389,32.13405295704904,Alto
Liberia           ,50101,44938,147,57,90,27.177226639577658,18.012422360248447,31.989,77.17864899982611,26.943543473318137,Alto-medio
Liberia           ,50101,44943,85,39,46,14.063968230358503,10.31055900621118,27.466,51.840527236569685,15.140559119061061,Medio
Liberia           ,50101,44985,29,10,19,11.922228391014404,3.354037267080745,25.388,40.66426565809515,9.934441562979584,Bajo
Liberia           ,50101,44986,87,40,47,20.58450471932125,10.559006211180124,29.586,60.72951093050137,19.281218653536286,Medio
Liberia           ,50101,44989,160,74,86,36.901778100251065,19.627329192546583,34.403,90.93210729279764,33.350168816964256,Alto
Liberia           ,50101,44994,142,59,83,17.172735457479114,17.391304347826086,27.802,62.3660398053052,20.04354527289172,Medio
Liberia           ,50101,45011,195,103,92,33.847436715038526,23.975155279503106,31.978,89.80059199454163,32.82308723267394,Alto
Liberia           ,50101,45019,48,19,29,23.653963321856235,5.714285714285714,28.432,57.80024903614195,17.9167121351888,Medio
Liberia           ,50101,45029,118,51,67,9.512244420761878,14.409937888198757,27.234,51.15618230896064,14.82177809223697,Medio
Liberia           ,50101,45030,34,12,22,15.399733637334323,3.9751552795031055,28.157,47.53188891683743,13.133512537190958,Bajo-medio
Liberia           ,50101,45033,69,31,38,17.715517026084264,8.322981366459627,24.637,50.67549839254389,14.597866280705732,Medio
Liberia           ,50101,45045,57,27,30,26.305350608698973,6.832298136645963,31.808,64.94564874534493,21.24517672149983,Alto-medio
Liberia           ,50101,45085,223,113,110,44.03614226345554,27.45341614906832,30.546,102.03555841252387,38.522369861259186,Alto
Liberia           ,50101,45093,20,7,13,24.328526245287602,2.236024844720497,30.209,56.7735510900081,17.438456489091998,Medio
Liberia           ,50101,45095,41,20,21,17.56215973276313,4.84472049689441,26.905,49.31188022965755,13.962666718871283,Bajo-medio
Liberia           ,50101,45118,126,61,65,23.076159515776606,15.403726708074533,19.397,57.87688622385114,17.95241121091104,Medio
Liberia           ,50101,45123,47,27,20,15.044026882589383,5.590062111801243,32.903,53.53708899439063,15.93085020972231,Medio
Liberia           ,50101,45139,311,146,165,33.963178578905676,38.38509316770186,29.415,101.76327174660753,38.395533496365566,Alto
Liberia           ,50101,45220,41,23,18,21.73886801887387,4.84472049689441,27.43,54.01358851576828,16.152812849580926,Medio
Liberia           ,50101,45246,120,63,57,0.0,14.658385093167702,23.192,37.8503850931677,8.623681886595493,Bajo
Liberia           ,50101,45260,64,28,36,11.919543675872456,7.7018633540372665,28.362,47.98340702990972,13.34383835668339,Bajo-medio
Liberia           ,50101,45289,48,16,32,19.995043145907108,5.714285714285714,30.596,56.30532886019282,17.220349570810505,Medio
Liberia           ,50101,45330,118,62,56,17.50206050583969,14.409937888198757,29.839,61.75099839403845,19.75704715664505,Medio
Liberia           ,50101,45357,78,37,41,9.468032234451368,9.440993788819876,27.895,46.80402602327125,12.794460004999566,Bajo-medio
Liberia           ,50101,45363,79,39,40,16.5235862470044,9.565217391304348,29.525,55.613803638308745,16.898223824840336,Medio
Liberia           ,50101,45376,79,35,44,18.519187263867913,9.565217391304348,29.857,57.94140465517226,17.98246513687128,Medio
Liberia           ,50101,45377,65,31,34,12.883072276162602,7.82608695652174,26.136,46.84515923268434,12.81362064491121,Bajo-medio
Liberia           ,50101,45384,75,32,43,12.540504331368055,9.06832298136646,28.389,49.997827312734515,14.282194060520826,Medio
Liberia           ,50101,45396,83,43,40,17.213829051873578,10.062111801242237,29.939,57.21494085311581,17.644064328408817,Medio
Liberia           ,50101,45401,127,68,59,18.72218961665254,15.527950310559005,29.911,64.16113992721154,20.87973742837777,Alto-medio
Liberia           ,50101,45423,46,17,29,14.326652839051986,5.46583850931677,24.172,43.96449134836875,11.471750150875899,Bajo-medio
Liberia           ,50101,45424,57,32,25,6.386804037728789,6.832298136645963,29.449,42.66810217437475,10.867867144840769,Bajo-medio
Liberia           ,50101,45453,75,40,35,5.805259069375751,9.06832298136646,28.607,43.480582050742214,11.246335894754985,Bajo-medio
Liberia           ,50101,45481,50,19,31,7.974861384235073,5.962732919254658,27.848,41.78559430348973,10.456778008483807,Bajo-medio
Liberia           ,50101,45529,41,20,21,19.997067879252995,4.84472049689441,30.025,54.866788376147404,16.550249751068723,Medio
Liberia           ,50101,45547,107,64,43,11.34034820547874,13.043478260869565,27.207,51.590826466348304,15.024243698695425,Medio
Liberia           ,50101,45589,34,12,22,18.653203059511675,3.9751552795031055,24.597,47.22535833901478,12.99072469964143,Bajo-medio
Liberia           ,50101,45593,32,14,18,22.736498007803878,3.7267080745341614,30.074,56.537206082338045,17.328362439746094,Medio
Liberia           ,50101,45606,34,15,19,13.701859507135966,3.9751552795031055,27.417,45.09401478663907,11.997903888482607,Bajo-medio
Liberia           ,50101,45647,127,66,61,32.76303613063494,15.527950310559005,30.38,78.67098644119395,27.638702950264026,Alto-medio
Liberia           ,50101,45682,94,45,49,27.09953655054011,11.428571428571429,31.601,70.12910797911154,23.659731707410273,Alto-medio
Liberia           ,50101,45710,138,67,71,16.073056617903863,16.8944099378882,28.639,61.60646655579205,19.689721447129045,Medio
Liberia           ,50101,45718,52,25,27,22.129553037320825,6.211180124223603,23.565,51.90573316154443,15.170933292785252,Medio
Liberia           ,50101,45796,103,57,46,19.076257873146776,12.546583850931677,30.136,61.75884172407845,19.76070073060023,Medio
Liberia           ,50101,45797,138,71,67,25.882343111902117,16.8944099378882,30.125,72.90175304979032,24.951283097639436,Alto-medio
Liberia           ,50101,45838,19,12,7,28.04966657686806,2.111801242236025,33.205,63.36646781910408,20.509563879351802,Alto-medio
Liberia           ,50101,45841,95,47,48,9.232306967224407,11.5527950310559,28.252,49.037101998280306,13.834669734874664,Bajo-medio
Liberia           ,50101,45891,64,34,30,18.61274301819079,7.7018633540372665,14.861,41.17560637222806,10.172633900398905,Bajo
Liberia           ,50101,45892,62,34,28,29.156113860873496,7.453416149068323,35.534,72.14353000994183,24.59808822550228,Alto-medio
Liberia           ,50101,45899,62,30,32,13.303362292411459,7.453416149068323,22.919,43.67577844147978,11.337262127070433,Bajo-medio
Liberia           ,50101,45917,40,17,23,24.24513859330507,4.720496894409938,34.993,63.958635487715014,20.785406966420993,Alto-medio
Liberia           ,50101,45923,131,63,68,18.319093173919693,16.024844720496894,30.251,64.59493789441659,21.081808863177432,Alto-medio
Liberia           ,50101,45927,258,138,120,46.05190500292722,31.801242236024844,29.91,107.76314723895206,41.19039087471813,Alto
Liberia           ,50101,45934,73,35,38,10.033396287182148,8.819875776397515,26.404,45.25727206357966,12.07395226742136,Bajo-medio
Liberia           ,50101,45956,148,64,84,19.98585183235574,18.13664596273292,28.0,66.12249779508866,21.79337563897407,Alto-medio
Liberia           ,50101,45990,75,36,39,14.052150189625948,9.06832298136646,28.819,51.93947317099241,15.186650037986327,Medio
Liberia           ,50101,46000,57,30,27,19.845968246558996,6.832298136645963,28.925,55.60326638320496,16.893315368787878,Medio
Liberia           ,50101,46003,43,20,23,14.650019318443356,5.093167701863354,24.889,44.63218702030671,11.782775634253166,Bajo-medio
Liberia           ,50101,46005,73,44,29,31.978159715190017,8.819875776397515,36.49,77.28803549158754,26.994497804617446,Alto-medio
Liberia           ,50101,46010,161,75,86,15.568667710611292,19.751552795031056,23.843,59.16322050564234,18.551610454808543,Medio
Liberia           ,50101,46020,48,23,25,25.42724845617127,5.714285714285714,35.705,66.84653417045698,22.13064570540724,Alto-medio
Liberia           ,50101,72419,121,63,58,22.480377678045272,14.782608695652174,4.685,41.94798637369745,10.532423357488979,Bajo-medio
Liberia           ,50101,72420,44,24,20,15.320739737886429,5.217391304347826,3.777,24.315131042234256,2.3187002748278167,Bajo
Liberia           ,50101,72421,79,44,35,19.698040146246584,9.565217391304348,6.831,36.09425753755093,7.805643901906269,Bajo
Liberia           ,50101,72422,15,8,7,24.605220638723875,1.6149068322981366,17.036,43.25612747102201,11.141780635393946,Bajo-medio
Liberia           ,50101,72423,124,65,59,28.401434571152777,15.15527950310559,9.116,52.672714074258366,15.528207750511786,Medio
Liberia           ,50101,72424,87,42,45,13.016340717647894,10.559006211180124,21.481,45.05634692882802,11.980357475983833,Bajo-medio
Liberia           ,50101,72425,108,56,52,20.04311238935222,13.167701863354036,24.536,57.74681425270626,17.89182118554552,Medio
Liberia           ,50101,72426,233,103,130,25.542372973871437,28.695652173913043,27.116,81.35402514778448,28.888513973024075,Alto-medio
Liberia           ,50101,72427,92,43,49,10.253972681161223,11.180124223602485,25.822,47.25609690476371,13.005043314651518,Bajo-medio
Liberia           ,50101,72428,130,71,59,13.098359994464445,15.900621118012422,14.233,43.23198111247687,11.130532797263584,Bajo-medio
Liberia           ,50101,72429,178,103,75,31.375433941708447,21.86335403726708,12.271,65.50978797897552,21.507963624585138,Alto-medio
Liberia           ,50101,72430,189,86,103,24.106404017672514,23.229813664596275,13.854,61.19021768226879,19.495824717624938,Medio
Liberia           ,50101,72431,112,56,56,21.94693671999881,13.664596273291925,17.16,52.771532993290734,15.574239503225796,Medio
Liberia           ,50101,72432,243,136,107,25.969996383057264,29.93788819875776,20.628,76.53588458181503,26.64413144743311,Alto-medio
Liberia           ,50101,72433,378,191,187,63.366457975839054,46.70807453416149,21.794,131.86853251000056,52.41914286611905,Alto
Liberia           ,50101,72434,256,128,128,23.326159781957713,31.5527950310559,21.689,76.56795481301361,26.659070377816786,Alto-medio
Liberia           ,50101,72435,159,84,75,19.41174251654868,19.503105590062113,23.001,61.915848106610795,19.833837322722662,Medio
Liberia           ,50101,72436,131,67,64,7.8236244437280975,16.024844720496894,23.527,47.375469164224995,13.060649208565764,Bajo-medio
Liberia           ,50101,72437,23,12,11,15.619586772719959,2.608695652173913,25.436,43.66428242489387,11.33190706148319,Bajo-medio
Liberia           ,50101,72438,157,70,87,10.8538938147969,19.25465838509317,25.808,55.91655219989007,17.039249926498748,Medio
Liberia           ,50101,72439,206,93,113,19.826768701626467,25.341614906832298,25.815,70.98338360845877,24.057669722769806,Alto-medio
Liberia           ,50101,72440,99,41,58,7.539164425593042,12.049689440993788,24.865,44.453853866586826,11.69970462201052,Bajo-medio
Liberia           ,50101,72441,119,51,68,11.915065992355295,14.534161490683232,25.98,52.42922748303853,15.414787014220016,Medio
Liberia           ,50101,72442,87,36,51,11.668421536383972,10.559006211180124,26.204,48.4314277475641,13.552535022137334,Bajo-medio
Liberia           ,50101,72443,215,105,110,16.12884856376033,26.459627329192546,22.228,64.81647589295287,21.185005522938887,Alto-medio
Liberia           ,50101,72444,124,61,63,10.565123235327933,15.15527950310559,28.705,54.42540273843352,16.34464383343968,Medio
Liberia           ,50101,72445,143,74,69,20.665712577728545,17.51552795031056,28.392,66.57324052803911,22.00334027149565,Alto-medio
Liberia           ,50101,72446,154,70,84,18.522288836254113,18.88198757763975,29.098,66.50227641389387,21.97028382252931,Alto-medio
Liberia           ,50101,72447,269,150,119,76.40785973967287,33.16770186335404,26.812,136.3875616030269,54.524193515878316,Alto
Liberia           ,50101,72448,259,124,135,27.140009715139936,31.925465838509314,28.026,87.09147555364925,31.561128699816855,Alto-medio
Liberia           ,50101,72449,294,138,156,32.97082515748282,36.27329192546584,27.342,96.58611708294866,35.98391530044443,Alto
Liberia           ,50101,72450,262,110,152,34.454127051712135,32.298136645962735,29.701,96.45326369767486,35.922029638892724,Alto
Liberia           ,50101,72451,212,106,106,31.356738986928374,26.08695652173913,31.756,89.1996955086675,32.54317809467362,Alto
Liberia           ,50101,72452,167,74,93,36.55866141283649,20.496894409937887,32.911,89.96655582277438,32.90039637524995,Alto
Liberia           ,50101,72453,213,104,109,25.3086961096744,26.211180124223603,29.836,81.355876233898,28.889376244531036,Alto-medio
Liberia           ,50101,72454,127,70,57,16.06856691425366,15.527950310559005,40.391,71.98751722481266,24.525414470156537,Alto-medio
Liberia           ,50101,72455,51,28,23,25.627110000159032,6.086956521739131,76.192,107.90606652189815,41.25696542496679,Alto
Liberia           ,50101,72456,69,38,31,19.971425523633716,8.322981366459627,53.331,81.62540689009334,29.014928807100194,Alto-medio
Liberia           ,50101,72457,166,74,92,21.345216005124566,20.372670807453417,30.572,72.28988681257799,24.666264038524016,Alto-medio
Liberia           ,50101,72458,8,6,2,24.869069469996358,0.7453416149068323,6.674,32.28841108490319,6.032807440111124,Bajo
Liberia           ,50101,72459,157,73,84,15.968042253100872,19.25465838509317,25.108,60.330700638194045,19.095445150496058,Medio
Liberia           ,50101,72460,25,16,9,15.637664859778955,2.857142857142857,27.951,46.44580771692181,12.62759502957814,Bajo-medio
Liberia           ,50101,72461,45,26,19,16.172622678046025,5.341614906832298,11.173,32.687237584878325,6.218588492994684,Bajo
Liberia           ,50101,72842,21,8,13,23.623276063023532,2.360248447204969,29.971,55.9545245102285,17.056938158839216,Medio
Cañas Dulces      ,50102,154,70,34,36,13.66081118922211,8.4472049689441,55.579,77.68701615816622,27.180350671269466,Alto-medio
Cañas Dulces      ,50102,769,33,16,17,15.473180045884883,3.8509316770186333,51.929,71.25311172290353,24.18331426518855,Alto-medio
Cañas Dulces      ,50102,2406,63,33,30,19.883907443858995,7.577639751552795,56.311,83.77254719541179,30.01510804954185,Alto-medio
Cañas Dulces      ,50102,2887,9,3,6,28.15889658546667,0.8695652173913043,54.612,83.64046180285797,29.953580133767154,Alto-medio
Cañas Dulces      ,50102,7600,91,47,44,16.23171989694412,11.055900621118013,59.186,86.47362051806213,31.273319943257455,Alto-medio
Cañas Dulces      ,50102,9217,61,29,32,15.921363194286597,7.329192546583851,64.65,87.90055574087046,31.938013809152753,Alto
Cañas Dulces      ,50102,10925,22,11,11,18.457518410622637,2.484472049689441,60.185,81.12699046031207,28.782756849858128,Alto-medio
Cañas Dulces      ,50102,12666,51,24,27,12.380160225205634,6.086956521739131,53.855,72.32211674694476,24.681277361714425,Alto-medio
Cañas Dulces      ,50102,14543,102,48,54,33.24134659731025,12.422360248447205,80.29,125.95370684575747,49.66390333315347,Alto
Cañas Dulces      ,50102,15738,60,34,26,10.747738208527032,7.204968944099378,45.661,63.61370715262641,20.624732715171064,Alto-medio
Cañas Dulces      ,50102,19816,100,51,49,8.127429729050336,12.173913043478262,53.82,74.1213427725286,25.519391442472124,Alto-medio
Cañas Dulces      ,50102,20249,161,78,83,17.449868797322164,19.751552795031056,55.158,92.35942159235321,34.01503926409786,Alto
Cañas Dulces      ,50102,20998,44,24,20,19.242759021115162,5.217391304347826,47.615,72.075150325463,24.566235653571596,Alto-medio
Cañas Dulces      ,50102,21713,101,50,51,19.01858007695207,12.298136645962733,47.812,79.1287167229148,27.85192251736925,Alto-medio
Cañas Dulces      ,50102,22735,13,5,8,19.310282320369232,1.3664596273291925,56.49,77.16674194769843,26.937996939471564,Alto-medio
Cañas Dulces      ,50102,23147,87,42,45,30.566441651126937,10.559006211180124,47.829,88.95444786230706,32.42893702503331,Alto
Cañas Dulces      ,50102,26437,120,62,58,25.946491590387954,14.658385093167702,59.056,99.66087668355566,37.41619744819594,Alto
Cañas Dulces      ,50102,26617,189,93,96,16.787189735123835,23.229813664596275,56.246,96.2630033997201,35.83340273351362,Alto
Cañas Dulces      ,50102,29528,50,24,26,11.037575209198422,5.962732919254658,54.745,71.74530812845308,24.412588815536132,Alto-medio
Cañas Dulces      ,50102,30219,126,56,70,20.265665957093532,15.403726708074533,55.616,91.28539266516806,33.514735936880896,Alto
Cañas Dulces      ,50102,32903,133,65,68,15.924899782240756,16.273291925465838,46.4,78.59819170770659,27.604793763606413,Alto-medio
Cañas Dulces      ,50102,33318,264,152,112,34.30050373049106,32.546583850931675,62.084,128.93108758142273,51.050824533077765,Alto
Cañas Dulces      ,50102,71397,86,46,40,16.45528144721971,10.434782608695652,34.267,61.15706405591537,19.480381120945104,Medio
Cañas Dulces      ,50102,71398,40,16,24,31.351378265440182,4.720496894409938,46.152,82.22387515985012,29.29370683533992,Alto-medio
Cañas Dulces      ,50102,71399,201,99,102,33.66490662883554,24.720496894409937,49.671,108.05640352324548,41.32699529108502,Alto
Cañas Dulces      ,50102,71400,156,84,72,22.39464126244011,19.130434782608695,64.893,106.4180760450488,40.56383084768314,Alto
Cañas Dulces      ,50102,71401,135,70,65,18.160124484691273,16.52173913043478,54.78,89.46186361512605,32.66530103999795,Alto
Cañas Dulces      ,50102,71402,179,83,96,18.079461827695575,21.987577639751553,52.842,92.90903946744713,34.27106183913974,Alto
Cañas Dulces      ,50102,71403,171,78,93,14.838510272561212,20.99378881987578,54.621,90.45329909243699,33.12713075004085,Alto
Cañas Dulces      ,50102,71404,136,71,65,16.408880347500716,16.645962732919255,59.455,92.50984308041997,34.08510848575464,Alto
Cañas Dulces      ,50102,71405,176,102,74,43.775698095654256,21.614906832298136,80.751,146.14160492795241,59.06781446104996,Alto
Mayorga           ,50103,4086,49,26,23,18.213083474112484,5.838509316770186,77.742,101.79359279088267,38.40965762184449,Alto
Mayorga           ,50103,7158,42,23,19,33.83031922430648,4.968944099378882,77.838,116.63726332368535,45.32412479093351,Alto
Mayorga           ,50103,7216,109,53,56,36.79895253472618,13.291925465838508,78.413,128.5038780005647,50.85182209532928,Alto
Mayorga           ,50103,8090,37,22,15,25.656481923770503,4.3478260869565215,73.995,103.99930801072702,39.4371221858329,Alto
Mayorga           ,50103,8562,35,17,18,14.66470422698523,4.099378881987578,78.284,97.0480831089728,36.19910795869695,Alto
Mayorga           ,50103,9725,12,7,5,26.105093782014173,1.2422360248447204,83.787,111.1343298068589,42.760752540674346,Alto
Mayorga           ,50103,12113,35,22,13,14.698394285783225,4.099378881987578,77.963,96.7607731677708,36.065273463286665,Alto
Mayorga           ,50103,14575,88,42,46,25.192110277942504,10.683229813664596,83.756,119.6313400916071,46.7188233237376,Alto
Mayorga           ,50103,14985,51,22,29,15.247361324238895,6.086956521739131,76.419,97.75331784597802,36.527619860436324,Alto
Mayorga           ,50103,15427,42,19,23,23.176785260131915,4.968944099378882,78.065,106.2107293595108,40.46724477440674,Alto
Mayorga           ,50103,19061,18,10,8,23.318201057812367,1.9875776397515528,78.293,103.59877869756393,39.25054792982231,Alto
Mayorga           ,50103,19102,75,36,39,17.81353840592961,9.06832298136646,76.605,103.48686138729607,39.19841469459657,Alto
Mayorga           ,50103,19598,25,8,17,21.76465314258641,2.857142857142857,78.293,102.91479599972928,38.931935636592584,Alto
Mayorga           ,50103,27055,56,31,25,26.700245577904845,6.70807453416149,81.132,114.54032011206634,44.34732831999715,Alto
Mayorga           ,50103,31332,50,23,27,16.1234364327558,5.962732919254658,77.767,99.85316935201045,37.50577107083523,Alto
Mayorga           ,50103,31988,75,41,34,19.798601348785503,9.06832298136646,76.793,105.65992433015197,40.21066920008,Alto
Mayorga           ,50103,32169,51,17,34,20.910351828014008,6.086956521739131,77.881,104.87830834975314,39.84657744640224,Alto
Mayorga           ,50103,35640,116,63,53,23.506537047943187,14.161490683229813,76.373,114.041027731173,44.11474832788307,Alto
Mayorga           ,50103,35807,24,8,16,23.92589147180777,2.732919254658385,77.789,104.44781072646616,39.64604337526326,Alto
Mayorga           ,50103,36630,83,41,42,22.56604559116607,10.062111801242237,89.861,122.48915739240832,48.05004957656885,Alto
Mayorga           ,50103,70754,74,30,44,35.533614368586846,8.944099378881988,84.231,128.70871374746883,50.94723852510617,Alto
Mayorga           ,50103,70755,94,40,54,30.773943173312407,11.428571428571429,100.0,142.20251460188382,57.23291044081537,Alto
Mayorga           ,50103,70756,173,86,87,28.344023927385926,21.242236024844722,80.6,130.18625995223064,51.63550795961434,Alto
Mayorga           ,50103,70757,71,30,41,19.630356360940755,8.571428571428571,61.837,90.03878493236934,32.93404208342187,Alto
Mayorga           ,50103,70758,114,60,54,21.351902734063504,13.91304347826087,70.482,105.74694621232437,40.25120566617468,Alto
Nacascolo         ,50104,3409,57,30,27,19.870178448927295,6.832298136645963,38.821,65.52347658557326,21.514340040762082,Alto-medio
Nacascolo         ,50104,4562,9,5,4,26.982401118759373,0.8695652173913043,52.915,80.76696633615067,28.615050689775096,Alto-medio
Nacascolo         ,50104,4647,112,56,56,20.507105746966978,13.664596273291925,10.626,44.7977020202589,11.859875703985388,Bajo-medio
Nacascolo         ,50104,5985,79,54,25,23.79063405024832,9.565217391304348,23.373,56.72885144155266,17.417634533293942,Medio
Nacascolo         ,50104,6671,178,87,91,23.4004145692707,21.86335403726708,8.345,53.60876860653778,15.96423995141654,Medio
Nacascolo         ,50104,7958,10,6,4,17.430306126273255,0.9937888198757764,7.848,26.27209494614903,3.230291692517151,Bajo
Nacascolo         ,50104,9205,208,117,91,26.956228223008576,25.59006211180124,8.049,60.59529033480982,19.218696119081354,Medio
Nacascolo         ,50104,11862,254,101,153,33.42499572972626,31.30434782608696,8.184,72.91334355581321,24.956682178223403,Alto-medio
Nacascolo         ,50104,12914,126,57,69,7.604608730991649,15.403726708074533,8.645,31.653335439066183,5.736976992155278,Bajo
Nacascolo         ,50104,13008,39,24,15,14.413954188724187,4.596273291925466,8.246,27.256227480649656,3.688719551367784,Bajo
Nacascolo         ,50104,15381,12,7,5,26.853478054498108,1.2422360248447204,59.676,87.77171407934283,31.877996885665073,Alto-medio
Nacascolo         ,50104,17560,160,74,86,26.18293083384759,19.627329192546583,7.742,53.55226002639417,15.937917168159437,Medio
Nacascolo         ,50104,18909,157,73,84,35.11097203875329,19.25465838509317,8.057,62.422630423846456,20.069906271211995,Medio
Nacascolo         ,50104,20792,18,11,7,27.874625739703944,1.9875776397515528,57.215,87.0772033794555,31.554480446632034,Alto-medio
Nacascolo         ,50104,21997,115,58,57,23.057380424032452,14.037267080745341,7.689,44.7836475047778,11.85332884041436,Bajo-medio
Nacascolo         ,50104,23130,99,41,58,17.878175731753867,12.049689440993788,8.193,38.120865172747656,8.74967670883405,Bajo
Nacascolo         ,50104,24723,52,28,24,26.270401285813488,6.211180124223603,24.771,57.252581410037095,17.66159802362815,Medio
Nacascolo         ,50104,25932,2,2,0,25.969373199220463,0.0,39.482,65.45137319922046,21.480752896893936,Alto-medio
Nacascolo         ,50104,28117,68,38,30,23.420174949369432,8.198757763975156,7.782,39.40093271334459,9.345956784177574,Bajo
Nacascolo         ,50104,29907,85,40,45,10.27302892210117,10.31055900621118,7.698,28.28158792831235,4.166352164957429,Bajo
Nacascolo         ,50104,32800,80,37,43,20.488806339227022,9.68944099378882,19.027,49.20524733301584,13.91299506512873,Bajo-medio
Nacascolo         ,50104,35203,13,6,7,19.97977992197806,1.3664596273291925,7.122,28.468239549307253,4.25329807921593,Bajo
Nacascolo         ,50104,35570,5,3,2,26.27589436238369,0.37267080745341613,18.514,45.16256516983711,12.029835975159136,Bajo-medio
Nacascolo         ,50104,37589,11,6,5,27.893844842281762,1.1180124223602486,39.659,68.67085726464201,22.980450483320993,Alto-medio
Nacascolo         ,50104,37727,104,51,53,29.388244648505136,12.670807453416149,26.328,68.38705210192128,22.848248581122082,Alto-medio
Nacascolo         ,50104,37760,48,23,25,12.716940409547984,5.714285714285714,8.744,27.1752261238337,3.650987561755249,Bajo
Nacascolo         ,50104,38279,68,34,34,16.352013069878215,8.198757763975156,7.661,32.21177083385337,5.997106937425913,Bajo
Nacascolo         ,50104,70093,80,35,45,8.590630515200392,9.68944099378882,6.559,24.83907150898921,2.5627618193041943,Bajo
Curubandé         ,50105,1289,72,37,35,14.767237520674845,8.695652173913043,49.098,72.56088969458789,24.792502392187618,Alto-medio
Curubandé         ,50105,2746,108,40,68,26.639879921319036,13.167701863354036,33.402,73.20958178467308,25.094675641710353,Alto-medio
Curubandé         ,50105,2846,13,8,5,27.822970486059283,1.3664596273291925,52.391,81.58043011338847,28.993977759634543,Alto-medio
Curubandé         ,50105,6459,155,79,76,30.343969843595964,19.006211180124225,49.086,98.4361810237202,36.84571065967926,Alto
Curubandé         ,50105,7130,92,47,45,7.464715985842011,11.180124223602485,30.477,49.1218402094445,13.87414242310008,Bajo-medio
Curubandé         ,50105,8229,14,5,9,20.58984202930058,1.4906832298136645,34.946,57.026525259114244,17.556296721603662,Medio
Curubandé         ,50105,8681,8,3,5,27.406745361212607,0.7453416149068323,42.424,70.57608697611944,23.867943119355424,Alto-medio
Curubandé         ,50105,13091,41,25,16,28.76635804282639,4.84472049689441,42.459,76.07007853972081,26.427150035853934,Alto-medio
Curubandé         ,50105,14310,17,8,9,17.02166199062718,1.8633540372670807,35.371,54.25601602789426,16.265740246465324,Medio
