DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Liberia           ,50101,38626,46,44,90,30,16,14,0,0,0,9,6,3,0,0,0,57,28,29,27,14,13,6,4,2,0,0,0,0,0,0,0,33,18,15,90,10.927152317,69,38,31,21,8,13,15,5,10,8,3,5,1,1,0,5,2,3,0,0,0,2,2,0,0,0,0,90,21.428571428,13,8,5,18,5,13,59,33,26,31,13,18,90,13.30472103,2,2,0,43,23,20,36,17,19,6.666666666,100.9793,4,0,0,0,3,1,0,0,0,0,2,0,7,5,1,0,2,3,0,1,0,0,0,0,0,0,1,0,2,0,1,5,0,0,0,0,0,2,0,3,0,0,30.82061909880371,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,101.49404785689683,20.711873960247303,Alto-medio
Liberia           ,50101,38627,33,46,79,20,6,14,18,6,12,0,0,0,7,3,4,49,22,27,15,7,8,15,4,11,0,0,0,0,0,0,0,30,11,19,79,9.933774834,63,27,36,16,6,10,7,2,5,0,0,0,0,0,0,4,1,3,4,3,1,2,0,2,0,0,0,79,16.326530612,18,6,12,5,1,4,56,26,30,23,7,16,79,9.871244635,0,0,0,29,20,9,36,7,29,0.0,98.8372,0,1,0,0,4,0,1,0,0,0,2,0,1,0,0,0,2,2,0,0,0,0,1,1,0,1,7,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,29.16414701856677,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,83.64201441665988,15.34928842502126,Medio
Liberia           ,50101,38639,4,9,13,0,0,0,0,0,0,4,1,3,0,0,0,9,3,6,4,1,3,0,0,0,0,0,0,0,0,0,0,4,1,3,13,1.324503311,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,5,0,5,0,0,0,8,4,4,5,0,5,13,2.145922746,0,0,0,7,4,3,2,0,2,0.0,152.3599,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,70.55290487716232,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,92.36964825125543,17.970988810853065,Medio
Liberia           ,50101,38662,57,72,129,16,8,8,0,0,0,12,6,6,3,1,2,100,43,57,27,13,14,2,1,1,0,0,0,0,0,0,0,29,14,15,129,9.602649006,124,53,71,5,4,1,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,0,0,0,1,1,0,129,5.102040816,37,15,22,4,2,2,88,40,48,41,17,24,129,17.596566523,10,8,2,40,23,17,54,20,34,33.333333333,98.32,1,0,0,0,1,0,1,0,0,0,0,0,5,1,2,0,2,1,0,0,1,0,0,0,0,0,2,0,1,0,4,10,0,1,1,0,2,1,0,3,0,0,28.76419960252712,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,112.74510659762024,24.09158782090995,Alto-medio
Liberia           ,50101,38668,12,15,27,0,0,0,7,4,3,4,2,2,0,0,0,16,6,10,11,6,5,0,0,0,0,0,0,0,0,0,0,11,6,5,27,3.642384105,27,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.0,13,6,7,0,0,0,14,6,8,13,6,7,27,5.579399141,0,0,0,10,6,4,7,1,6,0.0,133.32,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,55.82947330977365,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,83.39757387286676,15.275860749190603,Medio
Liberia           ,50101,38678,24,26,50,6,5,1,8,6,2,4,3,1,4,0,4,34,15,19,10,4,6,6,5,1,0,0,0,0,0,0,0,16,9,7,50,5.298013245,49,24,25,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,50,1.020408163,13,6,7,2,0,2,35,18,17,15,6,9,50,6.43776824,0,0,0,18,11,7,20,8,12,0.0,123.8002,0,0,0,0,1,0,0,0,0,0,3,0,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,48.46787352010949,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,79.5703804852026,14.126207295430989,Bajo-medio
Liberia           ,50101,38702,18,12,30,4,4,0,0,0,0,0,0,0,0,0,0,26,14,12,4,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,30,1.324503311,29,18,11,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,30,1.020408163,7,4,3,8,5,3,15,9,6,15,9,6,30,6.43776824,0,0,0,11,9,2,13,6,7,0.0,142.8399,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,63.19115042879126,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,90.32014745988437,17.35533775154747,Medio
Liberia           ,50101,38726,9,13,22,7,2,5,11,4,7,7,2,5,7,2,5,11,5,6,4,2,2,0,0,0,0,0,0,7,2,5,0,11,4,7,22,3.642384105,20,8,12,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,22,2.040816326,5,0,5,4,1,3,13,8,5,9,1,8,22,3.862660944,1,0,1,3,3,0,13,6,7,3.333333333,171.3999,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.27641377390442,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,116.50192579899753,25.220101520775493,Alto-medio
Liberia           ,50101,38730,45,71,116,0,0,0,0,0,0,0,0,0,8,3,5,108,42,66,8,3,5,0,0,0,0,0,0,0,0,0,0,8,3,5,116,2.649006622,106,43,63,10,2,8,3,1,2,3,0,3,0,0,0,2,0,2,2,1,1,1,0,1,0,0,0,116,10.204081632,36,20,16,6,2,4,74,23,51,42,22,20,116,18.025751072,2,1,1,33,16,17,61,16,45,6.666666666,102.1587,2,0,0,0,0,0,3,0,0,0,1,0,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,1,5,2,1,0,0,0,0,3,1,1,0,0,31.73264149338447,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,87.62446480247758,16.545579643342993,Medio
Liberia           ,50101,38740,22,18,40,11,5,6,0,0,0,14,8,6,20,11,9,15,9,6,5,2,3,20,11,9,0,0,0,0,0,0,0,25,13,12,40,8.278145695,34,18,16,6,4,2,5,3,2,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,40,6.122448979,13,9,4,3,2,1,24,11,13,16,11,5,40,6.866952789,0,0,0,10,6,4,19,8,11,0.0,142.84,1,0,0,0,1,1,0,0,0,0,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.19122775814471,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,102.80509253823783,21.10569964221964,Alto-medio
Liberia           ,50101,38750,22,22,44,0,0,0,28,14,14,0,0,0,0,0,0,16,8,8,28,14,14,0,0,0,0,0,0,0,0,0,0,28,14,14,44,9.271523178,40,20,20,4,2,2,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,44,4.081632653,11,7,4,4,1,3,29,14,15,15,8,7,44,6.43776824,0,0,0,12,7,5,25,11,14,0.0,142.84,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,63.19122775814471,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,101.32846914623782,20.662135648827824,Alto-medio
Liberia           ,50101,38758,12,15,27,8,4,4,0,0,0,0,0,0,0,0,0,19,8,11,8,4,4,0,0,0,0,0,0,0,0,0,0,8,4,4,27,2.649006622,26,11,15,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.020408163,7,4,3,4,1,3,16,7,9,11,5,6,27,4.721030042,0,0,0,12,7,5,9,2,7,0.0,123.7999,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,48.46764153204915,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,75.20440367614226,12.814708291030255,Bajo-medio
Liberia           ,50101,38796,49,65,114,0,0,0,0,0,0,10,4,6,16,8,8,88,37,51,26,12,14,0,0,0,0,0,0,0,0,0,0,26,12,14,114,8.609271523,100,43,57,14,6,8,8,3,5,0,0,0,1,0,1,5,3,2,2,0,2,0,0,0,2,0,2,114,14.285714285,21,7,14,1,0,1,92,42,50,22,7,15,114,9.442060085,0,0,0,11,6,5,84,36,48,0.0,133.3199,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,55.8293959804202,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,106.51275919051332,22.219448371488692,Alto-medio
Liberia           ,50101,38797,12,15,27,0,0,0,0,0,0,2,1,1,0,0,0,25,11,14,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,27,0.662251655,23,11,12,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4.081632653,6,4,2,1,0,1,20,8,12,7,4,3,27,3.004291845,0,0,0,13,7,6,9,1,8,0.0,152.3599,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,70.55290487716232,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,96.64739834725543,19.255985327631773,Medio
Liberia           ,50101,38817,61,57,118,7,2,5,0,0,0,0,0,0,9,5,4,102,54,48,16,7,9,0,0,0,0,0,0,0,0,0,0,16,7,9,118,5.298013245,113,60,53,5,1,4,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,1,1,0,118,5.102040816,36,22,14,5,1,4,77,38,39,41,23,18,118,17.596566523,2,2,0,37,26,11,47,11,36,6.666666666,110.4075,3,0,0,0,1,1,0,0,0,0,1,0,7,3,1,0,5,1,1,0,0,0,0,0,0,0,1,0,0,1,6,2,0,2,0,0,0,0,0,1,0,0,38.11138520070833,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,91.12098976780143,17.595903365028423,Medio
Liberia           ,50101,38831,67,63,130,30,14,16,0,0,0,0,0,0,10,4,6,90,49,41,40,18,22,0,0,0,0,0,0,0,0,0,0,40,18,22,130,13.245033112,107,56,51,23,11,12,20,9,11,1,0,1,3,2,1,4,1,3,0,0,0,1,0,1,0,0,0,130,23.469387755,41,23,18,4,1,3,85,43,42,45,24,21,130,19.313304721,7,3,4,40,29,11,48,14,34,23.333333333,84.28,3,0,0,0,4,0,1,0,0,0,4,0,8,3,2,0,1,3,2,0,1,1,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,17.90715837824879,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,115.6145346163419,24.95353742676756,Alto-medio
Liberia           ,50101,38839,27,38,65,0,0,0,0,0,0,0,0,0,2,1,1,63,26,37,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,65,0.662251655,62,24,38,3,3,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,65,3.061224489,13,3,10,5,3,2,47,21,26,18,6,12,65,7.725321888,0,0,0,36,15,21,20,9,11,0.0,107.1333,1,0,0,0,1,2,0,0,0,0,1,0,1,2,3,1,0,0,0,0,0,0,0,0,2,3,0,2,2,2,2,4,2,4,0,0,0,1,0,0,0,0,35.57946751007214,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,65.37458285916524,9.861921141966686,Bajo-medio
Liberia           ,50101,38840,90,109,199,24,10,14,0,0,0,17,8,9,11,3,8,152,70,82,42,19,23,5,1,4,0,0,0,0,0,0,0,47,20,27,199,15.562913907,178,88,90,21,2,19,7,0,7,1,0,1,4,1,3,7,2,5,7,1,6,2,1,1,1,0,1,199,21.428571428,52,21,31,6,3,3,141,66,75,58,24,34,199,24.892703862,7,5,2,81,53,28,73,17,56,23.333333333,84.6503,7,0,0,0,4,1,4,0,0,0,3,0,11,9,4,1,6,3,2,0,0,0,0,0,1,0,6,0,1,1,0,1,1,4,1,1,0,1,2,6,0,0,18.19350897407146,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,121.75734882116457,26.79878193130204,Alto-medio
Liberia           ,50101,38844,100,118,218,0,0,0,0,0,0,12,3,9,0,0,0,206,97,109,12,3,9,0,0,0,0,0,0,0,0,0,0,12,3,9,218,3.973509933,207,91,116,11,9,2,5,5,0,4,2,2,4,4,0,3,3,0,4,4,0,0,0,0,0,0,0,218,11.224489795,34,13,21,16,6,10,168,81,87,50,19,31,218,21.459227467,0,0,0,95,61,34,95,27,68,0.0,96.5243,2,0,2,0,3,1,5,0,0,0,5,1,11,5,1,0,4,0,2,0,1,0,1,0,2,0,2,0,12,9,4,14,3,4,0,0,1,0,0,0,0,0,27.37559640263847,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,82.37914091473158,14.96993291927832,Medio
Liberia           ,50101,38854,44,43,87,0,0,0,0,0,0,0,0,0,5,2,3,82,42,40,5,2,3,0,0,0,0,0,0,0,0,0,0,5,2,3,87,1.655629139,87,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0.0,27,14,13,3,2,1,57,28,29,30,16,14,87,12.87553648,1,1,0,38,23,15,27,7,20,3.333333333,107.0042,1,0,0,0,0,0,2,0,0,0,1,0,6,8,1,0,2,2,2,0,0,0,0,0,0,1,0,0,2,1,0,2,6,0,0,0,0,1,0,0,0,0,35.47963531476913,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,71.69045158386224,11.75914962178277,Bajo-medio
Liberia           ,50101,38856,19,16,35,0,0,0,0,0,0,0,0,0,0,0,0,35,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0.0,34,18,16,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,35,1.020408163,8,5,3,1,1,0,26,13,13,9,6,3,35,3.862660944,0,0,0,18,11,7,11,4,7,0.0,104.7603,0,0,0,0,1,0,1,0,1,0,1,0,2,2,2,1,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,33.74444195272083,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,56.97382837681393,7.338412286639078,Bajo
Liberia           ,50101,38858,104,82,186,0,0,0,0,0,0,5,4,1,12,7,5,169,93,76,17,11,6,0,0,0,0,0,0,0,0,0,0,17,11,6,186,5.629139072,183,102,81,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,186,3.061224489,63,41,22,1,0,1,122,63,59,64,41,23,186,27.467811158,1,1,0,63,38,25,74,33,41,3.333333333,76.1923,0,0,0,0,3,0,2,0,0,0,5,0,10,8,3,0,3,4,0,0,0,0,1,0,2,0,3,0,1,2,2,3,1,2,2,1,0,1,0,4,0,0,11.65299225933171,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,69.49081762842482,11.098399950228032,Bajo-medio
Liberia           ,50101,38859,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,3,1,2,0,0,0,9,5,4,3,1,2,12,1.287553648,0,0,0,8,5,3,1,0,1,0.0,152.36,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.55298220651576,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,90.18685317160887,17.315297381657544,Medio
Liberia           ,50101,38867,59,46,105,0,0,0,0,0,0,2,2,0,10,4,6,93,53,40,12,6,6,0,0,0,0,0,0,0,0,0,0,12,6,6,105,3.973509933,102,58,44,3,1,2,2,0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,105,3.061224489,22,16,6,5,2,3,78,41,37,27,18,9,105,11.587982832,3,3,0,16,9,7,69,34,35,10.0,123.8,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,3,2,2,1,0,0,1,0,0,0,0,48.46771886140259,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,95.43675343249569,18.892318805836403,Medio
Liberia           ,50101,38876,19,23,42,0,0,0,0,0,0,5,1,4,0,0,0,37,18,19,5,1,4,0,0,0,0,0,0,0,0,0,0,5,1,4,42,1.655629139,41,18,23,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.020408163,11,5,6,1,1,0,30,13,17,12,6,6,42,5.150214592,1,1,0,22,10,12,11,5,6,3.333333333,115.9961,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,42.43301344757456,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,71.93891599166767,11.833786029101656,Bajo-medio
Liberia           ,50101,38878,71,62,133,22,13,9,0,0,0,10,7,3,5,2,3,96,49,47,37,22,15,0,0,0,0,0,0,0,0,0,0,37,22,15,133,12.251655629,114,62,52,19,9,10,8,3,5,1,1,0,0,0,0,7,2,5,2,1,1,1,1,0,2,2,0,133,19.387755102,30,20,10,5,1,4,98,50,48,35,21,14,133,15.021459227,3,3,0,51,33,18,56,19,37,10.0,90.7505,2,2,1,0,2,1,0,0,0,0,6,0,9,4,4,0,1,2,1,0,0,0,1,0,1,1,1,0,0,0,2,3,2,2,0,0,0,0,0,3,0,0,22.91075419318419,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,97.91794146827729,19.637644715929575,Medio
Liberia           ,50101,38879,35,44,79,4,1,3,0,0,0,17,7,10,17,7,10,49,22,27,22,11,11,8,2,6,0,0,0,0,0,0,0,30,13,17,79,9.933774834,79,35,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.0,23,10,13,1,0,1,55,25,30,24,10,14,79,10.300429184,0,0,0,31,19,12,30,9,21,0.0,104.1303,1,0,0,0,2,0,0,0,1,0,8,0,2,3,1,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2,0,1,0,0,33.25726702599039,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,71.8377883610835,11.803408225318247,Bajo-medio
Liberia           ,50101,38885,11,35,46,7,2,5,0,0,0,0,0,0,0,0,0,38,9,29,7,2,5,0,0,0,0,0,0,0,0,0,1,7,2,5,46,2.317880794,39,10,29,7,1,6,6,1,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,46,7.142857142,7,3,4,4,1,3,35,7,28,11,4,7,46,4.721030042,0,0,0,22,7,15,19,2,17,0.0,106.4761,0,0,0,0,2,2,0,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3,1,1,0,0,0,2,0,0,35.0712589992035,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,67.59934429429661,10.530218875740472,Bajo-medio
Liberia           ,50101,38886,47,48,95,12,5,7,0,0,0,12,6,6,2,1,1,72,36,36,20,10,10,3,1,2,0,0,0,0,0,0,0,23,11,12,95,7.615894039,93,45,48,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2.040816326,17,13,4,20,8,12,58,26,32,37,21,16,95,15.879828326,4,4,0,41,21,20,41,15,26,13.333333333,113.8078,0,0,0,0,3,2,0,0,0,0,4,0,6,3,1,0,0,4,0,0,0,1,0,0,2,0,0,0,1,0,3,6,1,3,0,0,0,1,0,0,0,0,40.74081520604406,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,97.95700454713716,19.649378903094114,Medio
