DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
San Antonio       ,50203,4594,22,36,58,15,4,11,13,5,8,16,7,9,37,15,22,18,5,13,13,6,7,13,8,5,14,3,11,0,0,0,0,40,17,23,58,20.725388601,52,20,32,6,2,4,3,1,2,1,0,1,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,58,6.593406593,23,7,16,2,1,1,33,14,19,25,8,17,58,11.261261261,0,0,0,12,9,3,27,8,19,0.0,171.4,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,82.42029348138203,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,126.5539830811405,37.22143432246026,Alto-medio
San Antonio       ,50203,4973,230,266,496,106,51,55,25,13,12,59,29,30,62,29,33,303,138,165,139,66,73,49,22,27,5,4,1,0,0,0,0,193,92,101,496,100.0,435,196,239,61,34,27,24,12,12,9,7,2,4,0,4,25,12,13,7,4,3,8,4,4,5,2,3,496,67.032967032,112,43,69,73,40,33,311,147,164,185,83,102,496,83.333333333,2,2,0,114,90,24,294,107,187,15.384615384,102.7473,38,0,0,0,7,0,0,0,2,0,13,0,9,4,0,0,0,0,1,0,0,0,0,0,0,0,4,3,5,0,4,5,3,3,3,0,1,0,0,9,0,0,19.03298687892808,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,290.3375357726865,88.53564319768569,Alto
San Antonio       ,50203,5291,44,49,93,6,5,1,0,0,0,4,2,2,13,5,8,70,32,38,23,12,11,0,0,0,0,0,0,0,0,0,0,23,12,11,93,11.917098445,76,34,42,17,10,7,7,5,2,4,2,2,1,0,1,9,6,3,0,0,0,0,0,0,0,0,0,93,18.681318681,15,5,10,19,9,10,59,30,29,34,14,20,93,15.315315315,0,0,0,26,19,7,55,21,34,0.0,132.9382,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,4,0,0,46.90836300985996,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,98.37572859561843,28.3930458020788,Medio
San Antonio       ,50203,5361,8,11,19,0,0,0,0,0,0,2,1,1,5,2,3,12,5,7,7,3,4,0,0,0,0,0,0,0,0,0,0,7,3,4,19,3.626943005,17,7,10,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,19,2.197802197,4,3,1,3,1,2,12,4,8,7,4,3,19,3.153153153,2,1,1,3,1,2,11,4,7,15.384615384,180.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,91.21014674069102,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,121.12629362444949,35.5209119811539,Alto-medio
San Antonio       ,50203,6214,17,20,37,0,0,0,13,7,6,0,0,0,23,11,12,7,2,5,24,12,12,6,3,3,0,0,0,0,0,0,0,30,15,15,37,15.54404145,27,11,16,10,6,4,3,2,1,3,1,2,0,0,0,3,2,1,1,0,1,1,1,0,1,1,0,37,10.989010989,9,5,4,6,4,2,22,8,14,15,9,6,37,6.756756756,4,4,0,3,2,1,22,6,16,30.769230769,171.3999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,82.42020115099066,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,152.03287425974915,45.20409877418666,Alto
San Antonio       ,50203,6835,23,15,38,0,0,0,0,0,0,6,4,2,10,7,3,22,12,10,16,11,5,0,0,0,0,0,0,0,0,0,0,16,11,5,38,8.29015544,30,19,11,8,4,4,4,1,3,3,1,2,0,0,0,6,3,3,1,0,1,1,1,0,0,0,0,38,8.791208791,6,4,2,8,6,2,24,13,11,14,10,4,38,6.306306306,0,0,0,11,8,3,24,13,11,0.0,133.3199,3,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,47.260788113754735,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,76.2020917955132,21.445934131917088,Bajo-medio
San Antonio       ,50203,6978,12,15,27,10,6,4,0,0,0,15,9,6,10,6,4,12,3,9,5,3,2,0,0,0,10,6,4,0,0,0,0,15,9,6,27,7.772020725,25,11,14,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2.197802197,8,5,3,0,0,0,19,7,12,8,5,3,27,3.603603603,1,1,0,4,3,1,17,6,11,7.692307692,161.88,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,73.63044022207306,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,100.44980758383153,29.042865156195035,Medio
San Antonio       ,50203,7319,19,13,32,13,6,7,15,10,5,0,0,0,12,8,4,2,2,0,20,10,10,10,7,3,0,0,0,0,0,0,0,30,17,13,32,15.54404145,24,13,11,8,6,2,3,1,2,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,1,1,0,32,8.791208791,4,1,3,7,4,3,21,14,7,11,5,6,32,4.954954954,0,0,0,5,4,1,24,15,9,0.0,180.92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91.21014674069102,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,126.05398508044948,37.06478244000309,Alto-medio
San Antonio       ,50203,8003,27,24,51,0,0,0,0,0,0,13,6,7,6,4,2,32,17,15,19,10,9,0,0,0,0,0,0,0,0,0,0,19,10,9,51,9.844559585,32,15,17,19,12,7,18,11,7,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,51,20.879120879,4,2,2,8,6,2,39,19,20,12,8,4,51,5.405405405,1,1,0,3,1,2,45,24,21,7.692307692,180.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,91.21014674069102,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,140.5851734464495,41.61747666823531,Alto
San Antonio       ,50203,8997,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,12,7,5,4,2,2,1,1,0,3,1,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,16,4.395604395,5,2,3,4,2,2,7,5,2,9,4,5,16,4.054054054,0,0,0,4,4,0,7,3,4,0.0,180.92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.21014674069102,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,105.21343833444948,30.535334572840394,Medio
San Antonio       ,50203,9023,44,39,83,27,15,12,19,11,8,19,10,9,4,3,1,53,28,25,11,5,6,3,2,1,12,6,6,4,3,1,0,30,16,14,83,15.54404145,67,35,32,16,9,7,10,5,5,0,0,0,2,0,2,5,3,2,1,0,1,3,2,1,0,0,0,83,17.582417582,18,10,8,9,5,4,56,29,27,27,15,12,83,12.162162162,0,0,0,24,19,5,43,16,27,0.0,128.5465,12,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,2,0,0,42.85348921165542,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,93.69574355041388,26.92678300464863,Medio
San Antonio       ,50203,9779,17,18,35,0,0,0,0,0,0,0,0,0,3,2,1,32,15,17,3,2,1,0,0,0,0,0,0,0,0,0,0,3,2,1,35,1.554404145,28,15,13,7,2,5,6,2,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,35,7.692307692,11,5,6,3,1,2,21,11,10,14,6,8,35,6.306306306,0,0,0,5,3,2,19,9,10,0.0,171.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,82.42029348138203,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,103.5269447691405,30.006947676507945,Medio
San Antonio       ,50203,10304,10,10,20,0,0,0,0,0,0,6,2,4,0,0,0,14,8,6,6,2,4,0,0,0,0,0,0,0,0,0,0,6,2,4,20,3.10880829,11,6,5,9,4,5,9,4,5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20,9.89010989,2,0,2,3,2,1,15,8,7,5,2,3,20,2.252252252,0,0,0,8,4,4,10,6,4,0.0,142.84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,56.050733703455094,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,76.85553728021355,21.650661881068043,Bajo-medio
San Antonio       ,50203,10895,26,25,51,0,0,0,0,0,0,20,11,9,6,4,2,24,11,13,26,15,11,0,0,0,0,0,0,0,0,0,1,26,15,11,51,13.47150259,41,22,19,10,4,6,7,3,4,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,1,0,1,51,10.989010989,12,6,6,4,2,2,35,18,17,16,8,8,51,7.207207207,1,1,0,12,11,1,32,11,21,7.692307692,152.36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,64.84058696276408,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,109.75424858552255,31.95799320893161,Alto-medio
San Antonio       ,50203,10951,18,12,30,0,0,0,6,4,2,0,0,0,17,10,7,13,8,5,11,6,5,6,4,2,0,0,0,0,0,0,0,17,10,7,30,8.808290155,24,14,10,6,4,2,5,3,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,30,6.593406593,5,4,1,5,3,2,20,11,9,10,7,3,30,4.504504504,0,0,0,0,0,0,25,14,11,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,25.459834396758467,5.54813027939049,Bajo
San Antonio       ,50203,11266,21,22,43,5,2,3,2,1,1,0,0,0,1,0,1,37,19,18,4,1,3,2,1,1,0,0,0,0,0,0,0,6,2,4,43,3.10880829,30,15,15,13,6,7,10,4,6,3,2,1,0,0,0,4,1,3,2,0,2,0,0,0,2,1,1,43,14.285714285,5,4,1,6,2,4,32,15,17,11,6,5,43,4.954954954,0,0,0,12,11,1,26,6,20,0.0,133.3201,2,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,47.26097277453749,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,75.16408344829595,21.12072090831797,Bajo-medio
San Antonio       ,50203,12062,73,70,143,4,3,1,0,0,0,24,13,11,18,9,9,98,49,49,44,23,21,1,1,0,0,0,0,0,0,0,0,45,24,21,143,23.316062176,124,64,60,19,9,10,6,3,3,3,3,0,1,1,0,13,5,8,1,1,0,1,0,1,0,0,0,143,20.879120879,18,9,9,26,13,13,99,51,48,44,22,22,143,19.819819819,7,6,1,40,34,6,85,29,56,53.846153846,133.32,19,0,2,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,0,0,2,0,0,0,0,0,0,0,47.26088044414612,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,170.6756703089046,51.04498032037118,Alto
San Antonio       ,50203,12187,13,11,24,2,1,1,0,0,0,0,0,0,7,4,3,17,9,8,5,3,2,2,1,1,0,0,0,0,0,0,0,7,4,3,24,3.626943005,23,12,11,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.098901098,8,5,3,8,4,4,8,4,4,16,9,7,24,7.207207207,0,0,0,1,1,0,17,8,9,0.0,190.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,117.48668445475846,34.38060416581762,Alto-medio
San Antonio       ,50203,12320,17,21,38,17,7,10,8,4,4,6,3,3,2,1,1,21,10,11,9,3,6,0,0,0,8,4,4,0,0,0,0,17,7,10,38,8.808290155,28,11,17,10,6,4,5,4,1,2,1,1,1,0,1,4,3,1,0,0,0,0,0,0,0,0,0,38,10.989010989,16,4,12,3,2,1,19,11,8,19,6,13,38,8.558558558,0,0,0,5,5,0,22,9,13,0.0,171.4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,82.42029348138203,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,116.3297863281405,34.01814217777885,Alto-medio
San Antonio       ,50203,12501,14,15,29,5,3,2,4,3,1,0,0,0,3,1,2,21,10,11,4,1,3,4,3,1,0,0,0,0,0,0,0,8,4,4,29,4.14507772,20,10,10,9,4,5,7,3,4,2,1,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,29,9.89010989,4,2,2,7,3,4,18,9,9,11,5,6,29,4.954954954,0,0,0,7,6,1,19,6,13,0.0,142.8399,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.05064137306372,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,80.59441708182219,22.822071683494496,Bajo-medio
San Antonio       ,50203,13150,44,48,92,14,6,8,0,0,0,6,4,2,5,3,2,73,35,38,13,5,8,6,4,2,0,0,0,0,0,0,0,19,9,10,92,9.844559585,85,40,45,7,4,3,1,1,0,0,0,0,1,0,1,4,3,1,1,0,1,0,0,0,0,0,0,92,7.692307692,18,11,7,18,7,11,56,26,30,36,18,18,92,16.216216216,0,0,0,19,11,8,58,25,33,0.0,95.2403,2,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,1,0,0,0,1,0,1,0,0,12.101744398084328,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,51.4084610358428,13.677965207876209,Bajo
San Antonio       ,50203,13796,34,35,69,19,11,8,6,4,2,24,13,11,9,5,4,33,14,19,14,7,7,22,13,9,0,0,0,0,0,0,0,36,20,16,69,18.65284974,60,30,30,9,4,5,2,1,1,1,0,1,2,2,0,5,1,4,3,1,2,1,1,0,0,0,0,69,9.89010989,22,12,10,6,4,2,41,18,23,28,16,12,69,12.612612612,1,1,0,13,11,2,34,10,24,7.692307692,123.7999,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,38.47093485444575,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,92.87244793320421,26.66884035672526,Medio
San Antonio       ,50203,13987,10,20,30,2,1,1,0,0,0,0,0,0,3,2,1,25,7,18,5,3,2,0,0,0,0,0,0,0,0,0,0,5,3,2,30,2.590673575,21,7,14,9,3,6,2,1,1,3,0,3,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,30,9.89010989,2,0,2,3,2,1,25,8,17,5,2,3,30,2.252252252,0,0,0,8,5,3,20,5,15,0.0,142.84,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,56.050733703455094,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,76.33740256521355,21.48832767501325,Bajo-medio
San Antonio       ,50203,14315,97,106,203,15,7,8,36,20,16,16,8,8,31,17,14,133,61,72,42,20,22,28,16,12,0,0,0,0,0,0,0,70,36,34,203,36.269430051,189,89,100,14,8,6,3,1,2,6,2,4,1,1,0,6,4,2,2,2,0,2,1,1,1,1,0,203,15.384615384,45,25,20,33,13,20,125,59,66,78,38,40,203,35.135135135,0,0,0,47,40,7,119,34,85,0.0,113.0528,20,0,1,0,2,0,0,0,0,0,0,0,1,4,0,0,3,0,0,0,0,0,0,0,0,0,3,1,5,0,0,2,2,0,3,0,0,0,0,0,0,0,28.548095362521433,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,120.8909090772799,35.447164821436296,Alto-medio
San Antonio       ,50203,15962,10,12,22,0,0,0,0,0,0,0,0,0,2,0,2,20,10,10,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,22,1.03626943,20,10,10,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,22,2.197802197,5,3,2,4,1,3,13,6,7,9,4,5,22,4.054054054,0,0,0,6,5,1,11,2,9,0.0,180.92,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.21014674069102,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,104.05190556644948,30.171420528401384,Medio
San Antonio       ,50203,16376,8,10,18,0,0,0,0,0,0,0,0,0,0,0,0,18,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.0,17,8,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,1.098901098,3,1,2,2,2,0,13,5,8,5,3,2,18,2.252252252,0,0,0,10,7,3,5,0,5,0.0,171.4,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,82.42029348138203,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,91.3250799761405,26.18404221154681,Medio
San Antonio       ,50203,16700,15,19,34,0,0,0,0,0,0,12,6,6,18,7,11,8,3,5,22,11,11,4,1,3,0,0,0,0,0,0,0,26,12,14,34,13.47150259,29,12,17,5,3,2,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,34,5.494505494,8,5,3,4,1,3,22,9,13,12,6,6,34,5.405405405,0,0,0,8,5,3,22,8,14,0.0,152.36,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,64.84058696276408,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,94.76563359652255,27.261984924483272,Medio
San Antonio       ,50203,17140,18,13,31,0,0,0,0,0,0,0,0,0,5,3,2,26,15,11,5,3,2,0,0,0,0,0,0,0,0,0,0,5,3,2,31,2.590673575,29,17,12,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,31,2.197802197,3,0,3,10,6,4,18,12,6,13,6,7,31,5.855855855,0,0,0,8,7,1,21,11,10,0.0,161.88,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,73.63044022207306,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,89.82840499383153,25.715126429721234,Medio
San Antonio       ,50203,17349,23,24,47,6,4,2,2,1,1,0,0,0,3,1,2,36,17,19,11,6,5,0,0,0,0,0,0,0,0,0,0,11,6,5,47,5.699481865,44,21,23,3,2,1,2,1,1,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,1,1,0,47,3.296703296,8,3,5,6,3,3,33,17,16,14,6,8,47,6.306306306,2,2,0,15,11,4,26,8,18,15.384615384,152.3601,9,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64.84067929315546,21.719928815641058,1.88190159315001,12.783048333744558,0.0,14.371126148045766,3.671731551608461,101.08141928891392,29.240752272636293,Medio
