DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Nosara            ,50206,12682,13,5,8,23.37040773408924,1.9769357495881383,91.049,116.39634348367738,48.54086494234575,Alto-medio
Nosara            ,50206,12754,8,4,4,28.95993312263101,1.1532125205930808,91.02,121.13314564322408,50.6173155114802,Alto-medio
Nosara            ,50206,13531,156,98,58,33.17940724410462,25.53542009884679,91.678,150.39282734295142,63.44375002820194,Alto
Nosara            ,50206,13834,28,11,17,19.378385285513424,4.448105436573312,90.672,114.49849072208673,47.70891179881074,Alto-medio
Nosara            ,50206,13886,79,40,39,19.337790906616522,12.850082372322898,90.995,123.18287327893943,51.51584535764947,Alto
Nosara            ,50206,15469,76,41,35,19.764590573358085,12.355848434925864,90.743,122.86343900828395,51.37581639913221,Alto
Nosara            ,50206,15757,13,6,7,31.087686020241172,1.9769357495881383,90.813,123.87762176982932,51.82039911580172,Alto
Nosara            ,50206,15935,66,25,41,31.11847304564738,10.70840197693575,90.611,132.43787502258314,55.572918672226834,Alto
Nosara            ,50206,17114,52,29,23,28.73354879079311,8.40197693574959,90.493,127.6285257265427,53.46466594252338,Alto
Nosara            ,50206,17820,53,29,24,23.400760870281736,8.5667215815486,83.795,115.76248245183034,48.26300214461875,Alto-medio
Nosara            ,50206,17966,54,25,29,34.121523334695134,8.731466227347612,92.322,135.17498956204275,56.77277521083959,Alto
Nosara            ,50206,18266,135,62,73,44.97170257013428,22.075782537067546,90.968,158.0154851072018,66.7852600849381,Alto
Nosara            ,50206,18738,4,2,2,3.6030094855496535,0.4942339373970346,91.004,95.1012434229467,39.20582810704947,Alto-medio
Nosara            ,50206,19172,44,19,25,28.386589342483305,7.0840197693574956,92.344,127.8146091118408,53.54623847569958,Alto
Nosara            ,50206,19574,62,32,30,24.43939574613909,10.049423393739703,90.867,125.3558191398788,52.468389820700835,Alto
Nosara            ,50206,20126,79,36,43,33.304564749795276,12.850082372322898,90.816,136.97064712211818,57.55992950544623,Alto
Nosara            ,50206,20275,14,7,7,28.897840811941926,2.14168039538715,91.674,122.71352120732908,51.31009760982439,Alto-medio
Nosara            ,50206,20379,30,17,13,21.455682506798723,4.7775947281713345,90.787,117.02027723497007,48.81437596293223,Alto-medio
Nosara            ,50206,20541,87,43,44,30.4101536636379,14.168039538714991,84.897,129.4751932023529,54.274181223506766,Alto
Nosara            ,50206,20995,48,23,25,25.4548004415323,7.742998352553541,90.785,123.98279879408584,51.86650509289792,Alto
Nosara            ,50206,21407,72,35,37,22.53991035195792,11.696869851729819,90.774,125.01078020368774,52.31713666059502,Alto
Nosara            ,50206,21632,150,77,73,45.2623046883645,24.546952224052717,90.126,159.93525691241723,67.62682178063056,Alto
Nosara            ,50206,23068,221,107,114,46.35263809524736,36.24382207578254,91.788,174.3844601710299,73.96085375395597,Alto
Nosara            ,50206,24611,38,20,18,21.727972431260163,6.095551894563426,92.52,120.34352432582358,50.271172780859196,Alto-medio
Nosara            ,50206,25709,77,43,34,29.87167820173263,12.520593080724876,90.423,132.8152712824575,55.73835616617535,Alto
Nosara            ,50206,26673,55,25,30,30.0591508557079,8.896210873146623,89.662,128.61736172885452,53.89813751482513,Alto
Nosara            ,50206,26780,75,39,36,39.512917655756986,12.191103789126853,90.965,142.66902144488384,60.05790012087515,Alto
Nosara            ,50206,26862,220,112,108,51.7911857584032,36.07907742998353,91.381,179.25126318838673,76.09429221198586,Alto
Nosara            ,50206,27416,86,50,36,14.019328373088216,14.00329489291598,90.565,118.58762326600419,49.501446363711416,Alto-medio
Nosara            ,50206,27479,66,44,22,38.692692656148,10.70840197693575,86.7,136.10109463308373,57.178747708121456,Alto
Nosara            ,50206,27639,59,26,33,22.294815691890296,9.555189456342669,94.638,126.48800514823297,52.96470108771775,Alto
Nosara            ,50206,28441,34,17,17,26.636085936747904,5.436573311367381,89.598,121.67065924811529,50.85294292280123,Alto-medio
Nosara            ,50206,28790,93,43,50,32.00822728397383,15.15650741350906,91.732,138.89673469748288,58.40425981677415,Alto
Nosara            ,50206,29057,7,3,4,28.638401790618257,0.9884678747940692,90.917,120.54386966541233,50.35899726252434,Alto-medio
Nosara            ,50206,29131,36,23,13,30.251134544772018,5.766062602965404,89.781,125.79819714773743,52.66231307002618,Alto
Nosara            ,50206,31147,37,14,23,31.510108938425578,5.930807248764415,85.266,122.70691618718999,51.30720219697727,Alto-medio
Nosara            ,50206,31994,7,3,4,31.57268093984589,0.9884678747940692,91.408,123.96914881463996,51.860521413057725,Alto
Nosara            ,50206,32992,14,8,6,32.605554624668784,2.14168039538715,90.052,124.79923502005593,52.2244025538803,Alto
Nosara            ,50206,33154,21,11,10,20.98202857846843,3.2948929159802307,91.841,116.11792149444865,48.41881435240748,Alto-medio
Nosara            ,50206,33330,46,19,27,25.779937713076595,7.413509060955518,92.23,125.42344677403212,52.49803544124756,Alto
Nosara            ,50206,33734,163,90,73,36.32923966396705,26.68863261943987,90.195,153.2128722834069,64.67996039214796,Alto
Nosara            ,50206,33735,59,28,31,28.41329908490523,9.555189456342669,90.559,128.5274885412479,53.85874021148207,Alto
Nosara            ,50206,33807,72,37,35,24.062114388360865,11.696869851729819,90.018,125.77698424009068,52.653014063508174,Alto
Nosara            ,50206,34021,18,11,7,24.019773485883313,2.800658978583196,91.051,117.87143246446651,49.18749303668369,Alto-medio
Nosara            ,50206,34398,36,19,17,36.371468391789854,5.766062602965404,92.736,134.87353099475527,56.64062618022133,Alto
Nosara            ,50206,35302,12,8,4,33.255494115213985,1.8121911037891267,89.184,124.25168521900311,51.984375620575904,Alto
Nosara            ,50206,35363,39,21,18,28.40402648864276,6.260296540362438,90.148,124.8123230290052,52.230139885252,Alto
Nosara            ,50206,36667,8,6,2,33.77913200082209,1.1532125205930808,92.295,127.22734452141518,53.288801949547825,Alto
Nosara            ,50206,36735,16,7,9,18.18729481177245,2.471169686985173,91.879,112.53746449875763,46.84926559017344,Alto-medio
Nosara            ,50206,37614,15,8,7,28.335937631357577,2.3064250411861615,82.582,113.22436267254373,47.150378040272486,Alto-medio
Nosara            ,50206,37789,40,19,21,22.03454317573444,6.425041186161449,87.275,115.7345843618959,48.25077258493461,Alto-medio
Nosara            ,50206,37974,327,164,163,87.1552451980276,53.70675453047776,92.923,233.78499972850537,100.0,Alto
Nosara            ,50206,70747,57,36,21,32.258238460909254,9.225700164744646,92.089,133.5729386256539,56.07049137744314,Alto
Nosara            ,50206,70748,16,8,8,25.517445535395076,2.471169686985173,90.563,118.55161522238025,49.48566168025664,Alto-medio
Nosara            ,50206,70749,5,3,2,28.271292811245907,0.6589785831960462,90.844,119.77427139444194,50.02163194433374,Alto-medio
Nosara            ,50206,70750,51,23,28,25.69405045036356,8.237232289950576,90.431,124.36228274031413,52.032857756484475,Alto
Nosara            ,50206,70751,89,41,48,26.78728532762656,14.497528830313014,91.399,132.68381415793957,55.680729900220406,Alto
Nosara            ,50206,70752,32,14,18,40.2439820717264,5.107084019769357,79.756,125.10706609149577,52.35934507036269,Alto
Nosara            ,50206,70753,214,100,114,52.07268063543433,35.09060955518946,88.024,175.1872901906238,74.31278672370102,Alto
Belén de Nosarita ,50207,48123,155,79,76,39.56965257255971,25.370675453047774,54.602,119.54232802560747,49.91995597729918,Alto-medio
Belén de Nosarita ,50207,48131,74,38,36,36.84468018344597,12.026359143327841,54.73,103.60103932677382,42.93184524847839,Alto-medio
Belén de Nosarita ,50207,48139,183,85,98,44.680979060404944,29.983525535420096,57.004,131.66850459582503,55.23565323307453,Alto
Belén de Nosarita ,50207,48147,77,40,37,33.90861113089203,12.520593080724876,58.536,104.9652042116169,43.52984804785998,Alto-medio
Belén de Nosarita ,50207,48155,87,36,51,24.28473557782557,14.168039538714991,57.077,95.52977511654055,39.393681610126805,Alto-medio
Belén de Nosarita ,50207,48163,225,100,125,43.85312399820556,36.902800658978585,54.618,135.37392465718415,56.85998149001564,Alto
Belén de Nosarita ,50207,48171,112,53,59,40.29738661341782,18.28665568369028,52.431,111.0150422971081,46.1818882455852,Alto-medio
Belén de Nosarita ,50207,48179,124,60,64,28.030119294257783,20.263591433278417,54.633,102.9267107275362,42.63624286600427,Alto-medio
Belén de Nosarita ,50207,48187,68,31,37,27.345403115028315,11.037891268533773,54.545,92.92829438356209,38.25328225067744,Alto-medio
Belén de Nosarita ,50207,48195,49,22,27,18.7186992925276,7.907742998352553,54.373,80.99944229088015,33.024085234912576,Alto-medio
Belén de Nosarita ,50207,48203,41,21,20,34.49860778788331,6.589785831960461,59.341,100.42939361984378,41.54150524452138,Alto-medio
Belén de Nosarita ,50207,48211,14,7,7,8.815999208469085,2.14168039538715,61.826,72.78367960385623,29.422578451910898,Medio
Belén de Nosarita ,50207,48234,12,7,5,36.647283588719134,1.8121911037891267,59.876,98.33547469250826,40.62360346143249,Alto-medio
Belén de Nosarita ,50207,48241,78,39,39,33.70821852856818,12.685337726523887,61.048,107.44155625509207,44.615395308829676,Alto-medio
Belén de Nosarita ,50207,48248,13,8,5,36.887375445514465,1.9769357495881383,62.835,101.69931119510261,42.098193276464094,Alto-medio
Belén de Nosarita ,50207,48255,89,46,43,40.93104006685011,14.497528830313014,62.109,117.53756889716313,49.04113877256414,Alto-medio
Belén de Nosarita ,50207,48336,22,10,12,6.829345769808183,3.459637561779242,74.529,84.81798333158743,34.69800182466491,Alto-medio
Belén de Nosarita ,50207,48340,94,46,48,52.6806028982743,15.32125205930807,74.689,142.69085495758236,60.067471179226764,Alto
Belén de Nosarita ,50207,48344,13,6,7,6.427166430392925,1.9769357495881383,80.525,88.92910217998107,36.500174426558694,Alto-medio
Belén de Nosarita ,50207,48348,26,14,12,37.17357886306625,4.118616144975288,55.671,96.96319500804154,40.022043413990005,Alto-medio
Belén de Nosarita ,50207,48352,66,37,29,42.21914612941359,10.70840197693575,56.608,109.53554810634932,45.53332905924879,Alto-medio
Belén de Nosarita ,50207,48356,39,19,20,32.958712901739084,6.260296540362438,57.528,96.74700944210153,39.927275123840914,Alto-medio
Belén de Nosarita ,50207,48364,42,24,18,26.877446714978483,6.754530477759473,59.944,93.57597719273795,38.53720403850666,Alto-medio
Belén de Nosarita ,50207,48368,8,4,4,35.51094414633559,1.1532125205930808,58.905,95.56915666692868,39.41094512250551,Alto-medio
Belén de Nosarita ,50207,48372,34,16,18,28.315063079622433,5.436573311367381,60.579,94.33063639098981,38.86802058286125,Alto-medio
Belén de Nosarita ,50207,48380,133,68,65,54.57132804625283,21.746293245469523,62.629,138.94662129172235,58.42612837778043,Alto
Belén de Nosarita ,50207,48384,109,55,54,33.7824695935143,17.792421746293247,62.536,114.11089133980755,47.539001608175546,Alto-medio
Belén de Nosarita ,50207,48392,101,52,49,36.96824047590509,16.474464579901152,61.964,115.40670505580624,48.10704161437568,Alto-medio
Belén de Nosarita ,50207,48396,103,50,53,31.53724180632639,16.80395387149918,57.152,105.49319567782557,43.761301282253044,Alto-medio
Belén de Nosarita ,50207,49319,39,18,21,27.93416551179262,6.260296540362438,52.132,86.32646205215505,35.35926682842635,Alto-medio
Belén de Nosarita ,50207,49320,18,9,9,28.320367732819513,2.800658978583196,53.464,84.5850267114027,34.59588168321224,Alto-medio
Belén de Nosarita ,50207,72789,67,35,32,43.844202140919705,10.873146622734762,70.863,125.58034876365447,52.5668158577978,Alto
Belén de Nosarita ,50207,72790,75,35,40,37.975667948465826,12.191103789126853,65.729,115.89577173759268,48.32143156682354,Alto-medio
Belén de Nosarita ,50207,72791,99,47,52,41.40492985469892,16.14497528830313,62.582,120.13190514300206,50.1784062354539,Alto-medio
Belén de Nosarita ,50207,72792,86,48,38,43.128175898770124,14.00329489291598,69.373,126.50447079168612,52.971919057471986,Alto
Belén de Nosarita ,50207,72793,111,58,53,52.69047061875266,18.12191103789127,58.42,129.23238165664395,54.16774102286136,Alto
